982	1145.961268
982.0833333	1148.550535
982.1666667	1149.869357
982.25	1149.918779
982.3333333	1148.704551
982.4166667	1146.237129
982.5	1142.531653
982.5833333	1137.607912
982.6666667	1131.490285
982.75	1124.207665
982.8333333	1115.793366
982.9166667	1106.284999
983	1095.724338
983.0833333	1084.157156
983.1666667	1071.633044
983.25	1058.205203
983.3333333	1043.930214
983.4166667	1028.867785
983.5	1013.080478
983.5833333	996.6334044
983.6666667	979.593909
983.75	962.0312234
983.8333333	944.0161047
983.9166667	925.6204544
984	906.9169231
984.0833333	887.9785025
984.1666667	868.8781103
984.25	849.6881714
984.3333333	830.4801995
984.4166667	811.3243829
984.5	792.289178
984.5833333	773.4409136
984.6666667	754.8434079
984.75	736.5576023
984.8333333	718.6412135
984.9166667	701.1484077
985	684.1294994
985.0833333	667.6306792
985.1666667	651.6937727
985.25	636.3560366
985.3333333	621.649992
985.4166667	607.6032998
985.5	594.2386781
985.5833333	581.5738624
985.6666667	569.6216084
985.75	558.3897366
985.8333333	547.8812176
985.9166667	538.0942953
986	529.0226469
986.0833333	520.6555768
986.1666667	512.9782413
986.25	505.9719015
986.3333333	499.6142015
986.4166667	493.8794672
986.5	488.7390242
986.5833333	484.1615295
986.6666667	480.1133139
986.75	476.5587314
986.8333333	473.460512
986.9166667	470.7801129
987	468.4780661
987.0833333	466.5143174
987.1666667	464.8485536
987.25	463.4405138
987.3333333	462.2502833
987.4166667	461.2385666
987.5	460.3669371
987.5833333	459.5980638
987.6666667	458.8959127
987.75	458.2259236
987.8333333	457.5551611
987.9166667	456.8524428
988	456.0884435
988.0833333	455.2357779
988.1666667	454.2690642
988.25	453.1649697
988.3333333	451.9022412
988.4166667	450.4617217
988.5	448.8263548
988.5833333	446.981179
988.6666667	444.9133124
988.75	442.6119293
988.8333333	440.0682292
988.9166667	437.2753996
989	434.2285724
989.0833333	430.9247748
989.1666667	427.362876
989.25	423.5435279
989.3333333	419.469103
989.4166667	415.1436268
989.5	410.5727071
989.5833333	405.76346
989.6666667	400.7244314
989.75	395.4655167
989.8333333	389.9978762
989.9166667	384.3338488
990	378.4868634
990.0833333	372.4713473
990.1666667	366.3026349
990.25	359.9968737
990.3333333	353.5709303
990.4166667	347.042297
990.5	340.4289969
990.5833333	333.7494909
990.6666667	327.0225844
990.75	320.2673355
990.8333333	313.5029646
990.9166667	306.7487653
991	300.0240186
991.0833333	293.3479091
991.1666667	286.7394458
991.25	280.2173862
991.3333333	273.8001665
991.4166667	267.5058366
991.5	261.352
991.5833333	255.3557606
991.6666667	249.5336734
991.75	243.9017009
991.8333333	238.4751746
991.9166667	233.2687597
992	228.2964249
992.0833333	223.5714151
992.1666667	219.1062266
992.25	214.9125859
992.3333333	211.00143
992.4166667	207.3828886
992.5	204.0662682
992.5833333	201.0600365
992.6666667	198.3718089
992.75	196.008335
992.8333333	193.9754856
992.9166667	192.2782412
993	190.9206808
993.0833333	189.9059713
993.1666667	189.236359
993.25	188.9131618
993.3333333	188.9367634
993.4166667	189.3066102
993.5	190.0212097
993.5833333	191.078132
993.6666667	192.4740145
993.75	194.2045686
993.8333333	196.2645905
993.9166667	198.6479748
994	201.3477313
994.0833333	204.3560055
994.1666667	207.6641018
994.25	211.2625106
994.3333333	215.1409377
994.4166667	219.2883379
994.5	223.6929507
994.5833333	228.3423398
994.6666667	233.2234354
994.75	238.3225799
994.8333333	243.6255759
994.9166667	249.1177371
995	254.7839418
995.0833333	260.6086871
995.1666667	266.576145
995.25	272.670219
995.3333333	278.8746003
995.4166667	285.1728244
995.5	291.548327
995.5833333	297.9845008
995.6666667	304.4647527
995.75	310.9725616
995.8333333	317.4915386
995.9166667	324.0054888
996	330.4984767
996.0833333	336.9548937
996.1666667	343.3595304
996.25	349.697652
996.3333333	355.9550785
996.4166667	362.1182684
996.5	368.1744067
996.5833333	374.1114976
996.6666667	379.918459
996.75	385.5852213
996.8333333	391.1028267
996.9166667	396.4635301
997	401.6608978
997.0833333	406.6899043
997.1666667	411.5470237
997.25	416.2303139
997.3333333	420.7394915
997.4166667	425.0759965
997.5	429.2430436
997.5833333	433.2456607
997.6666667	437.0907131
997.75	440.7869117
997.8333333	444.3448058
997.9166667	447.7767595
998	451.0969103
998.0833333	454.3211106
998.1666667	457.4668511
998.25	460.5531653
998.3333333	463.6005159
998.4166667	466.630663
998.5	469.6665142
998.5833333	472.731959
998.6666667	475.8516866
998.75	479.0509913
998.8333333	482.3555648
998.9166667	485.7912788
999	489.3839599
999.0833333	493.1591589
999.1666667	497.1419166
999.25	501.3565293
999.3333333	505.8263167
999.4166667	510.5733929
999.5	515.6184455
999.5833333	520.9805223
999.6666667	526.6768302
999.75	532.722546
999.8333333	539.130643
999.9166667	545.9117333
1000	553.0739291
1000.083333	560.6227231
1000.166667	568.5608892
1000.25	576.8884059
1000.333333	585.6024017
1000.416667	594.6971238
1000.5	604.1639311
1000.583333	613.9913112
1000.666667	624.1649211
1000.75	634.6676524
1000.833333	645.4797201
1000.916667	656.5787733
1001	667.9400278
1001.083333	679.5364185
1001.166667	691.3387693
1001.25	703.3159791
1001.333333	715.4352215
1001.416667	727.6621549
1001.5	739.9611431
1001.583333	752.295482
1001.666667	764.627631
1001.75	776.9194472
1001.833333	789.1324185
1001.916667	801.2278942
1002	813.1673078
1002.083333	824.9123914
1002.166667	836.4253748
1002.25	847.6691685
1002.333333	858.6075265
1002.416667	869.2051875
1002.5	879.4279942
1002.583333	889.2429898
1002.666667	898.618495
1002.75	907.5241649
1002.833333	915.9310302
1002.916667	923.8115251
1003	931.1395057
1003.083333	937.8902627
1003.166667	944.0405332
1003.25	949.5685157
1003.333333	954.4538915
1003.416667	958.6778556
1003.5	962.2231598
1003.583333	965.0741683
1003.666667	967.2169257
1003.75	968.6392384
1003.833333	969.3307655
1003.916667	969.2831197
1004	968.4899727
1004.083333	966.947163
1004.166667	964.6528008
1004.25	961.6073671
1004.333333	957.8138002
1004.416667	953.2775692
1004.5	948.0067284
1004.583333	942.0119517
1004.666667	935.3065451
1004.75	927.9064353
1004.833333	919.8301338
1004.916667	911.0986772
1005	901.7355423
1005.083333	891.7665394
1005.166667	881.2196826
1005.25	870.1250413
1005.333333	858.5145731
1005.416667	846.4219416
1005.5	833.8823195
1005.583333	820.9321815
1005.666667	807.6090865
1005.75	793.9514543
1005.833333	779.9983383
1005.916667	765.7891969
1006	751.3636694
1006.083333	736.7613584
1006.166667	722.0216243
1006.25	707.1833964
1006.333333	692.2850034
1006.416667	677.3640274
1006.5	662.4571817
1006.583333	647.6002144
1006.666667	632.8278361
1006.75	618.1736721
1006.833333	603.670236
1006.916667	589.3489232
1007	575.2400208
1007.083333	561.3727311
1007.166667	547.7752038
1007.25	534.4745752
1007.333333	521.497009
1007.416667	508.8677355
1007.5	496.6110872
1007.583333	484.7505269
1007.666667	473.3086676
1007.75	462.3072802
1007.833333	451.7672906
1007.916667	441.7087627
1008	432.1508704
1008.083333	423.1118553
1008.166667	414.6089745
1008.25	406.6584384
1008.333333	399.2753386
1008.416667	392.4735708
1008.5	386.2657499
1008.583333	380.6631216
1008.666667	375.6754711
1008.75	371.3110284
1008.833333	367.5763745
1008.916667	364.476348
1009	362.0139541
1009.083333	360.1902787
1009.166667	359.0044086
1009.25	358.4533605
1009.333333	358.5320204
1009.416667	359.2330951
1009.5	360.5470777
1009.583333	362.4622283
1009.666667	364.9645704
1009.75	368.0379046
1009.833333	371.6638407
1009.916667	375.8218478
1010	380.4893232
1010.083333	385.641681
1010.166667	391.2524595
1010.25	397.293448
1010.333333	403.7348323
1010.416667	410.5453578
1010.5	417.6925103
1010.583333	425.1427118
1010.666667	432.8615305
1010.75	440.813903
1010.833333	448.9643654
1010.916667	457.2772914
1011	465.7171331
1011.083333	474.2486613
1011.166667	482.8372015
1011.25	491.4488606
1011.333333	500.0507418
1011.416667	508.6111433
1011.5	517.099741
1011.583333	525.4877499
1011.666667	533.7480673
1011.75	541.8553932
1011.833333	549.7863301
1011.916667	557.5194605
1012	565.0354035
1012.083333	572.3168487
1012.166667	579.3485691
1012.25	586.1174128
1012.333333	592.6122746
1012.416667	598.824048
1012.5	604.7455592
1012.583333	610.3714857
1012.666667	615.6982604
1012.75	620.7239642
1012.833333	625.4482087
1012.916667	629.8720133
1013	633.997677
1013.083333	637.828649
1013.166667	641.3694008
1013.25	644.6253012
1013.333333	647.6024976
1013.416667	650.3078036
1013.5	652.7485964
1013.583333	654.932722
1013.666667	656.8684107
1013.75	658.5642006
1013.833333	660.0288706
1013.916667	661.2713786
1014	662.3008063
1014.083333	663.1263058
1014.166667	663.7570474
1014.25	664.2021644
1014.333333	664.4706944
1014.416667	664.5715144
1014.5	664.5132694
1014.583333	664.3042935
1014.666667	663.9525248
1014.75	663.4654144
1014.833333	662.8498307
1014.916667	662.1119607
1015	661.2572119
1015.083333	660.2901147
1015.166667	659.2142315
1015.25	658.0320725
1015.333333	656.7450232
1015.416667	655.3532845
1015.5	653.8558284
1015.583333	652.2503711
1015.666667	650.5333638
1015.75	648.7000031
1015.833333	646.7442614
1015.916667	644.6589379
1016	642.4357294
1016.083333	640.0653226
1016.166667	637.5375054
1016.25	634.8412983
1016.333333	631.9651037
1016.416667	628.8968726
1016.5	625.6242858
1016.583333	622.1349482
1016.666667	618.4165935
1016.75	614.4572958
1016.833333	610.2456858
1016.916667	605.7711671
1017	601.0241295
1017.083333	595.9961546
1017.166667	590.6802112
1017.25	585.0708339
1017.333333	579.1642841
1017.416667	572.9586877
1017.5	566.45415
1017.583333	559.6528427
1017.666667	552.5590647
1017.75	545.179274
1017.833333	537.5220928
1017.916667	529.5982842
1018	521.4207032
1018.083333	513.0042243
1018.166667	504.3656457
1018.25	495.5235761
1018.333333	486.4983036
1018.416667	477.3116513
1018.5	467.9868201
1018.583333	458.548223
1018.666667	449.0213097
1018.75	439.4323869
1018.833333	429.8084323
1018.916667	420.1769078
1019	410.565571
1019.083333	401.0022884
1019.166667	391.5148525
1019.25	382.1308038
1019.333333	372.8772609
1019.416667	363.7807592
1019.5	354.8670997
1019.583333	346.1612092
1019.666667	337.687012
1019.75	329.467314
1019.833333	321.5236989
1019.916667	313.8764381
1020	306.5444127
1020.083333	299.5450495
1020.166667	292.8942705
1020.25	286.6064552
1020.333333	280.6944175
1020.416667	275.1693949
1020.5	270.0410508
1020.583333	265.3174892
1020.666667	261.0052792
1020.75	257.1094909
1020.833333	253.6337396
1020.916667	250.5802372
1021	247.949851
1021.083333	245.7421666
1021.166667	243.9555551
1021.25	242.5872424
1021.333333	241.6333803
1021.416667	241.0891171
1021.5	240.9486683
1021.583333	241.205386
1021.666667	241.8518267
1021.75	242.8798166
1021.833333	244.2805159
1021.916667	246.0444796
1022	248.1617174
1022.083333	250.6217512
1022.166667	253.4136713
1022.25	256.5261917
1022.333333	259.9477042
1022.416667	263.6663325
1022.5	267.6699854
1022.583333	271.9464102
1022.666667	276.4832457
1022.75	281.2680741
1022.833333	286.2884728
1022.916667	291.5320645
1023	296.9865645
1023.083333	302.6398264
1023.166667	308.4798827
1023.25	314.4949806
1023.333333	320.6736126
1023.416667	327.0045393
1023.5	333.4768054
1023.583333	340.0797481
1023.666667	346.8029969
1023.75	353.636465
1023.833333	360.5703321
1023.916667	367.5950178
1024	374.7011453
1024.083333	381.8794955
1024.166667	389.1209499
1024.25	396.4164226
1024.333333	403.7567816
1024.416667	411.13276
1024.5	418.5348579
1024.583333	425.9532373
1024.666667	433.3776123
1024.75	440.7971367
1024.833333	448.200293
1024.916667	455.5747844
1025	462.9074352
1025.083333	470.1841018
1025.166667	477.3895978
1025.25	484.5076384
1025.333333	491.5208043
1025.416667	498.4105305
1025.5	505.1571199
1025.583333	511.7397839
1025.666667	518.1367098
1025.75	524.3251559
1025.833333	530.2815729
1025.916667	535.98175
1026	541.400984
1026.083333	546.5142681
1026.166667	551.296498
1026.25	555.7226899
1026.333333	559.7682087
1026.416667	563.4090016
1026.5	566.6218342
1026.583333	569.3845269
1026.666667	571.6761873
1026.75	573.4774371
1026.833333	574.7706305
1026.916667	575.5400606
1027	575.7721527
1027.083333	575.4556397
1027.166667	574.5817186
1027.25	573.1441847
1027.333333	571.1395411
1027.416667	568.5670831
1027.5	565.4289541
1027.583333	561.7301747
1027.666667	557.4786438
1027.75	552.6851113
1027.833333	547.3631246
1027.916667	541.5289492
1028	535.2014654
1028.083333	528.4020428
1028.166667	521.154396
1028.25	513.4844221
1028.333333	505.4200256
1028.416667	496.9909298
1028.5	488.2284798
1028.583333	479.1654374
1028.666667	469.8357705
1028.75	460.2744393
1028.833333	450.5171809
1028.916667	440.6002939
1029	430.5604267
1029.083333	420.4343692
1029.166667	410.2588534
1029.25	400.0703618
1029.333333	389.9049482
1029.416667	379.7980704
1029.5	369.7844367
1029.583333	359.897866
1029.666667	350.1711619
1029.75	340.6359994
1029.833333	331.3228251
1029.916667	322.2607684
1030	313.4775633
1030.083333	304.9994796
1030.166667	296.8512621
1030.25	289.0560759
1030.333333	281.6354577
1030.416667	274.6092713
1030.5	267.9956666
1030.583333	261.8110411
1030.666667	256.0700049
1030.75	250.7853479
1030.833333	245.9680096
1030.916667	241.6270529
1031	237.769642
1031.083333	234.4010262
1031.166667	231.5245311
1031.25	229.141558
1031.333333	227.2515944
1031.416667	225.8522351
1031.5	224.9392163
1031.583333	224.5064615
1031.666667	224.5461408
1031.75	225.0487421
1031.833333	226.0031548
1031.916667	227.3967646
1032	229.2155587
1032.083333	231.4442406
1032.166667	234.0663517
1032.25	237.0644008
1032.333333	240.4199971
1032.416667	244.1139875
1032.5	248.1265957
1032.583333	252.4375619
1032.666667	257.0262815
1032.75	261.8719426
1032.833333	266.9536587
1032.916667	272.2505973
1033	277.7421017
1033.083333	283.4078038
1033.166667	289.2277272
1033.25	295.1823793
1033.333333	301.2528289
1033.416667	307.4207714
1033.5	313.6685784
1033.583333	319.9793338
1033.666667	326.336855
1033.75	332.7257005
1033.833333	339.1311652
1033.916667	345.5392624
1034	351.9366954
1034.083333	358.3108191
1034.166667	364.6495927
1034.25	370.9415242
1034.333333	377.1756095
1034.416667	383.3412666
1034.5	389.4282659
1034.583333	395.4266601
1034.666667	401.3267141
1034.75	407.1188359
1034.833333	412.7935129
1034.916667	418.3412521
1035	423.7525274
1035.083333	429.017736
1035.166667	434.1271636
1035.25	439.0709602
1035.333333	443.8391285
1035.416667	448.4215236
1035.5	452.8078666
1035.583333	456.9877706
1035.666667	460.9507812
1035.75	464.6864283
1035.833333	468.1842923
1035.916667	471.4340805
1036	474.4257145
1036.083333	477.1494269
1036.166667	479.595865
1036.25	481.7561995
1036.333333	483.6222371
1036.416667	485.1865346
1036.5	486.4425124
1036.583333	487.3845662
1036.666667	488.0081756
1036.75	488.3100063
1036.833333	488.2880063
1036.916667	487.9414931
1037	487.2712307
1037.083333	486.2794946
1037.166667	484.9701226
1037.25	483.3485512
1037.333333	481.4218344
1037.416667	479.1986456
1037.5	476.689261
1037.583333	473.9055252
1037.666667	470.8607981
1037.75	467.5698847
1037.833333	464.0489478
1037.916667	460.3154058
1038	456.3878161
1038.083333	452.285747
1038.166667	448.0296401
1038.25	443.6406642
1038.333333	439.1405657
1038.416667	434.5515142
1038.5	429.8959477
1038.583333	425.1964181
1038.666667	420.4754381
1038.75	415.7553308
1038.833333	411.0580849
1038.916667	406.4052133
1039	401.8176199
1039.083333	397.3154732
1039.166667	392.9180886
1039.25	388.6438205
1039.333333	384.5099648
1039.416667	380.5326725
1039.5	376.7268745
1039.583333	373.1062179
1039.666667	369.683014
1039.75	366.4681971
1039.833333	363.4712947
1039.916667	360.7004081
1040	358.1622025
1040.083333	355.8619074
1040.166667	353.8033253
1040.25	351.9888494
1040.333333	350.4194881
1040.416667	349.0948977
1040.5	348.0134214
1040.583333	347.172134
1040.666667	346.5668937
1040.75	346.1923983
1040.833333	346.0422469
1040.916667	346.1090065
1041	346.384284
1041.083333	346.8588016
1041.166667	347.5224781
1041.25	348.3645143
1041.333333	349.3734823
1041.416667	350.5374195
1041.5	351.8439262
1041.583333	353.2802657
1041.666667	354.8334674
1041.75	356.4904309
1041.833333	358.2380309
1041.916667	360.0632214
1042	361.9531376
1042.083333	363.8951947
1042.166667	365.8771822
1042.25	367.8873514
1042.333333	369.9144956
1042.416667	371.9480218
1042.5	373.9780126
1042.583333	375.9952784
1042.666667	377.9913992
1042.75	379.9587556
1042.833333	381.8905498
1042.916667	383.780815
1043	385.6244164
1043.083333	387.4170405
1043.166667	389.1551768
1043.25	390.8360891
1043.333333	392.4577798
1043.416667	394.0189463
1043.5	395.5189301
1043.583333	396.9576605
1043.666667	398.3355928
1043.75	399.6536417
1043.833333	400.9131116
1043.916667	402.1156231
1044	403.2630387
1044.083333	404.357386
1044.166667	405.4007815
1044.25	406.3953541
1044.333333	407.3431702
1044.416667	408.24616
1044.5	409.1060474
1044.583333	409.9242824
1044.666667	410.7019778
1044.75	411.4398505
1044.833333	412.1381676
1044.916667	412.796699
1045	413.4146751
1045.083333	413.9907522
1045.166667	414.5229843
1045.25	415.0088021
1045.333333	415.4450003
1045.416667	415.8277326
1045.5	416.1525137
1045.583333	416.4142315
1045.666667	416.6071651
1045.75	416.7250132
1045.833333	416.7609287
1045.916667	416.7075627
1046	416.5571151
1046.083333	416.3013937
1046.166667	415.9318795
1046.25	415.4397992
1046.333333	414.8162038
1046.416667	414.0520528
1046.5	413.138304
1046.583333	412.0660067
1046.666667	410.8263998
1046.75	409.4110121
1046.833333	407.8117651
1046.916667	406.0210767
1047	404.0319654
1047.083333	401.8381546
1047.166667	399.4341736
1047.25	396.8154583
1047.333333	393.9784461
1047.416667	390.9206673
1047.5	387.6408309
1047.583333	384.1389027
1047.666667	380.4161768
1047.75	376.4753369
1047.833333	372.320509
1047.916667	367.9573031
1048	363.3928427
1048.083333	358.635783
1048.166667	353.6963149
1048.25	348.5861566
1048.333333	343.3185297
1048.416667	337.9081222
1048.5	332.3710356
1048.583333	326.7247185
1048.666667	320.9878844
1048.75	315.1804165
1048.833333	309.3232585
1048.916667	303.4382922
1049	297.5482041
1049.083333	291.6763415
1049.166667	285.8465599
1049.25	280.0830635
1049.333333	274.4102398
1049.416667	268.8524916
1049.5	263.4340656
1049.583333	258.1788814
1049.666667	253.1103601
1049.75	248.2512555
1049.833333	243.6234888
1049.916667	239.2479877
1050	235.1445318
1050.083333	231.3316068
1050.166667	227.8262672
1050.25	224.644011
1050.333333	221.798667
1050.416667	219.3022952
1050.5	217.1651038
1050.583333	215.3953801
1050.666667	213.9994389
1050.75	212.9815877
1050.833333	212.3441075
1050.916667	212.0872525
1051	212.2092656
1051.083333	212.7064111
1051.166667	213.5730243
1051.25	214.8015769
1051.333333	216.3827587
1051.416667	218.3055742
1051.5	220.5574542
1051.583333	223.1243806
1051.666667	225.9910246
1051.75	229.1408968
1051.833333	232.5565081
1051.916667	236.2195401
1052	240.1110236
1052.083333	244.2115238
1052.166667	248.5013305
1052.25	252.9606508
1052.333333	257.5698035
1052.416667	262.309412
1052.5	267.1605946
1052.583333	272.1051494
1052.666667	277.1257312
1052.75	282.2060196
1052.833333	287.3308727
1052.916667	292.4864668
1053	297.6604163
1053.083333	302.8418724
1053.166667	308.0215958
1053.25	313.192002
1053.333333	318.3471747
1053.416667	323.4828485
1053.5	328.5963577
1053.583333	333.6865549
1053.666667	338.7536978
1053.75	343.7993082
1053.833333	348.8260061
1053.916667	353.8373204
1054	358.837483
1054.083333	363.8312076
1054.166667	368.8234604
1054.25	373.8192263
1054.333333	378.8232747
1054.416667	383.8399315
1054.5	388.8728587
1054.583333	393.9248476
1054.666667	398.9976269
1054.75	404.0916911
1054.833333	409.2061488
1054.916667	414.3385959
1055	419.4850132
1055.083333	424.6396915
1055.166667	429.7951841
1055.25	434.9422876
1055.333333	440.0700522
1055.416667	445.1658196
1055.5	450.2152903
1055.583333	455.202619
1055.666667	460.1105364
1055.75	464.9204976
1055.833333	469.6128547
1055.916667	474.1670513
1056	478.5618381
1056.083333	482.7755045
1056.166667	486.7861254
1056.25	490.5718179
1056.333333	494.1110064
1056.416667	497.3826911
1056.5	500.3667178
1056.583333	503.044045
1056.666667	505.3970062
1056.75	507.4095631
1056.833333	509.067547
1056.916667	510.358885
1057	511.2738081
1057.083333	511.8050363
1057.166667	511.9479391
1057.25	511.7006671
1057.333333	511.0642511
1057.416667	510.0426691
1057.5	508.6428768
1057.583333	506.8748031
1057.666667	504.7513092
1057.75	502.288112
1057.833333	499.5036735
1057.916667	496.4190567
1058	493.0577509
1058.083333	489.4454689
1058.166667	485.6099188
1058.25	481.5805539
1058.333333	477.3883049
1058.416667	473.0652958
1058.5	468.6445491
1058.583333	464.1596817
1058.666667	459.6445958
1058.75	455.133167
1058.833333	450.6589338
1058.916667	446.2547908
1059	441.9526897
1059.083333	437.7833513
1059.166667	433.7759919
1059.25	429.9580679
1059.333333	426.3550411
1059.416667	422.9901679
1059.5	419.8843135
1059.583333	417.0557945
1059.666667	414.5202486
1059.75	412.2905338
1059.833333	410.3766573
1059.916667	408.7857331
1060	407.5219686
1060.083333	406.5866797
1060.166667	405.9783331
1060.25	405.6926148
1060.333333	405.7225236
1060.416667	406.0584879
1060.5	406.6885046
1060.583333	407.5982978
1060.666667	408.7714958
1060.75	410.1898251
1060.833333	411.8333176
1060.916667	413.6805303
1061	415.7087747
1061.083333	417.8943527
1061.166667	420.2127981
1061.25	422.6391188
1061.333333	425.148039
1061.416667	427.7142387
1061.5	430.3125869
1061.583333	432.9183685
1061.666667	435.5075008
1061.75	438.0567391
1061.833333	440.5438688
1061.916667	442.9478822
1062	445.2491385
1062.083333	447.4295053
1062.166667	449.4724785
1062.25	451.363282
1062.333333	453.0889427
1062.416667	454.6383425
1062.5	456.0022463
1062.583333	457.1733055
1062.666667	458.1460389
1062.75	458.9167905
1062.833333	459.4836675
1062.916667	459.8464575
1063	460.0065302
1063.083333	459.9667225
1063.166667	459.7312126
1063.25	459.3053834
1063.333333	458.6956801
1063.416667	457.9094622
1063.5	456.9548554
1063.583333	455.8406028
1063.666667	454.5759204
1063.75	453.1703576
1063.833333	451.6336658
1063.916667	449.9756772
1064	448.2061959
1064.083333	446.3349033
1064.166667	444.3712815
1064.25	442.3245536
1064.333333	440.2036459
1064.416667	438.0171698
1064.5	435.7734253
1064.583333	433.4804255
1064.666667	431.1459407
1064.75	428.7775604
1064.833333	426.3827722
1064.916667	423.9690539
1065	421.5439756
1065.083333	419.11531
1065.166667	416.691145
1065.25	414.2799962
1065.333333	411.8909142
1065.416667	409.5335852
1065.5	407.2184198
1065.583333	404.9566291
1065.666667	402.7602843
1065.75	400.6423596
1065.833333	398.6167552
1065.916667	396.6983005
1066	394.9027355
1066.083333	393.2466702
1066.166667	391.7475218
1066.25	390.4234289
1066.333333	389.2931444
1066.416667	388.3759053
1066.5	387.6912834
1066.583333	387.2590157
1066.666667	387.0988175
1066.75	387.2301796
1066.833333	387.6721527
1066.916667	388.4431205
1067	389.5605661
1067.083333	391.0408333
1067.166667	392.8988882
1067.25	395.1480831
1067.333333	397.799927
1067.416667	400.8638674
1067.5	404.3470833
1067.583333	408.2542957
1067.666667	412.5875959
1067.75	417.3462952
1067.833333	422.5267971
1067.916667	428.1224947
1068	434.1236945
1068.083333	440.5175683
1068.166667	447.2881338
1068.25	454.4162655
1068.333333	461.8797355
1068.416667	469.6532857
1068.5	477.7087306
1068.583333	486.0150905
1068.666667	494.5387544
1068.75	503.243672
1068.833333	512.0915722
1068.916667	521.042208
1069	530.0536233
1069.083333	539.0824409
1069.166667	548.0841667
1069.25	557.013508
1069.333333	565.824702
1069.416667	574.4718517
1069.5	582.9092658
1069.583333	591.0918004
1069.666667	598.9751996
1069.75	606.5164321
1069.833333	613.6740214
1069.916667	620.4083672
1070	626.682054
1070.083333	632.4601452
1070.166667	637.7104576
1070.25	642.4038161
1070.333333	646.5142825
1070.416667	650.0193591
1070.5	652.9001627
1070.583333	655.1415699
1070.666667	656.7323305
1070.75	657.6651504
1070.833333	657.9367421
1070.916667	657.5478431
1071	656.5032027
1071.083333	654.8115371
1071.166667	652.4854532
1071.25	649.5413427
1071.333333	645.9992463
1071.416667	641.8826897
1071.5	637.2184929
1071.583333	632.0365547
1071.666667	626.3696129
1071.75	620.2529846
1071.833333	613.7242866
1071.916667	606.82314
1072	599.5908629
1072.083333	592.0701517
1072.166667	584.3047578
1072.25	576.339161
1072.333333	568.2182449
1072.416667	559.9869752
1072.5	551.6900863
1072.583333	543.3717755
1072.666667	535.0754098
1072.75	526.8432448
1072.833333	518.7161588
1072.916667	510.733402
1073	502.9323644
1073.083333	495.3483617
1073.166667	488.0144415
1073.25	480.9612112
1073.333333	474.2166876
1073.416667	467.8061704
1073.5	461.7521396
1073.583333	456.0741767
1073.666667	450.7889112
1073.75	445.909992
1073.833333	441.4480836
